"Symbol: $OVX",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2020-10-29,59.61,66.64,59.61,63.38,3.770000000000003,,
2020-10-30,60.11,69.15,60.07,68.84,5.460000000000001,,
2020-11-02,68.84,70.66,65.32,66.73,-2.1099999999999994,,
2020-11-03,66.73,68.3,57.89,63.63,-3.1000000000000014,,
2020-11-04,59.85,60.73,53.78,54.53,-9.100000000000001,,
2020-11-05,52.39,54.41,52.22,53.69,-0.8400000000000034,,
2020-11-06,53.69,57.66,53.69,55.75,2.0600000000000023,,
2020-11-09,52.9,53.31,50.5,52.2,-3.549999999999997,,
2020-11-10,51.75,51.75,49.13,49.64,-2.5600000000000023,,
2020-11-11,47.55,50.01,47.33,49.24,-0.3999999999999986,,
2020-11-12,50.47,51.42,46.48,50.9,1.6599999999999966,,
2020-11-13,51.18,51.18,47.99,48.24,-2.6599999999999966,,
2020-11-16,46.99,47.54,44.58,46.89,-1.3500000000000014,,
2020-11-17,47.62,49.55,44.67,45.08,-1.8100000000000023,,
2020-11-18,49.28,49.28,43.24,46.06,0.980000000000004,,
2020-11-19,47.13,48.39,45.13,46.34,0.28000000000000114,,
2020-11-20,46.06,46.15,43.45,43.94,-2.4000000000000057,,
2020-11-23,43.1,43.13,41.2,42.79,-1.1499999999999986,,
2020-11-24,41.19,43.34,40.97,42.84,0.05000000000000426,,
2020-11-25,41.86,43.59,41.23,43.56,0.7199999999999989,,
2020-11-27,44.95,46.68,44.39,46.21,2.6499999999999986,,
2020-11-30,46.61,48.38,41.05,47.37,1.1599999999999966,,
2020-12-01,46.74,48.43,45.93,47.81,0.44000000000000483,,
2020-12-02,46.59,47.28,44.47,45.68,-2.1300000000000026,,
2020-12-03,43.42,44.17,37.84,40.95,-4.729999999999997,,
2020-12-04,39.13,39.45,37.13,38.34,-2.6099999999999994,,
2020-12-07,38.26,39.06,37.18,37.68,-0.6600000000000037,,
2020-12-08,37.08,38.83,36.34,37.7,0.020000000000003126,,
2020-12-09,36.57,40.95,36.06,39.52,1.8200000000000003,,
2020-12-10,36.54,39.7,35.77,39.7,0.17999999999999972,,
2020-12-11,39.65,40.1,38.62,39.51,-0.19000000000000483,,
2020-12-14,39.81,41.46,36.88,39.96,0.45000000000000284,,
2020-12-15,39.13,41.25,38.32,39.34,-0.6199999999999974,,
2020-12-16,37.45,40.83,37.42,38.68,-0.6600000000000037,,
2020-12-17,36.81,39.09,36.21,36.86,-1.8200000000000003,,
2020-12-18,35.07,37.9,35.06,37.15,0.28999999999999915,,
2020-12-21,43.71,44.77,40.97,41.56,4.410000000000004,,
2020-12-22,41.77,43.54,40.32,42.06,0.5,,
2020-12-23,39.88,43.16,39.25,39.89,-2.1700000000000017,,
2020-12-24,39.62,40.66,39.21,39.41,-0.480000000000004,,
2020-12-28,40.73,42.92,39.4,39.67,0.2600000000000051,,
2020-12-29,38.71,40.3,38.63,38.64,-1.0300000000000011,,
2020-12-30,38.39,38.47,37.46,38.01,-0.6300000000000026,,
2020-12-31,37.86,38.66,37.57,37.83,-0.17999999999999972,,
2021-01-04,41.03,43.51,40.35,42.12,4.289999999999999,,
2021-01-05,41.7,41.79,36.32,40.39,-1.7299999999999969,,
2021-01-06,41.05,41.05,36.72,39.31,-1.0799999999999983,,
2021-01-07,38.13,38.13,35.4,36.06,-3.25,,
2021-01-08,36.76,38.1,34.67,36.65,0.5899999999999963,,
2021-01-11,38.8,38.91,34.76,35.31,-1.3399999999999963,,
2021-01-12,32.01,36.71,32.01,33.85,-1.4600000000000009,,
2021-01-13,35.14,38.82,33.69,36.79,2.9399999999999977,,
2021-01-14,35.85,40.44,35.36,37.95,1.1600000000000037,,
2021-01-15,34.45,41.81,34.45,40.39,2.4399999999999977,,
2021-01-19,32.64,37.88,32.64,35.37,-5.020000000000003,,
2021-01-20,32.85,37.03,32.85,35.67,0.30000000000000426,,
2021-01-21,31.52,36.36,31.17,35.05,-0.6200000000000045,,
2021-01-22,33,38.09,33,36.25,1.2000000000000028,,
2021-01-25,37.19,38.23,36.8,38.02,1.7700000000000031,,
2021-01-26,36.18,39.24,35.9,37.13,-0.8900000000000006,,
2021-01-27,37.2,40.51,37.17,40.21,3.0799999999999983,,
2021-01-28,38.06,45.62,37.57,40.45,0.240000000000002,,
2021-01-29,40.13,41.43,39.07,40.2,-0.25,,
2021-02-01,45.31,45.31,39.12,39.16,-1.0400000000000063,,
2021-02-02,39,40.43,37.63,38.62,-0.5399999999999991,,
2021-02-03,36.69,38.28,35.39,37.11,-1.509999999999998,,
2021-02-04,35.39,37.02,34.64,35.37,-1.740000000000002,,
2021-02-05,34.8,35.4,33.79,34.94,-0.4299999999999997,,
2021-02-08,34.36,35.15,33.52,34.48,-0.46000000000000085,,
2021-02-09,34.14,34.49,33.01,33.54,-0.9399999999999977,,
2021-02-10,32.48,33.99,32.24,33.77,0.23000000000000398,,
2021-02-11,32.29,34.96,32.21,34.33,0.5599999999999952,,
2021-02-12,33.39,34.81,32.79,34.25,-0.0799999999999983,,
2021-02-16,34.77,36.45,33.78,35.13,0.8800000000000026,,
2021-02-17,35.04,37.83,35.04,36.9,1.769999999999996,,
2021-02-18,37.39,39.3,37.01,37.9,1,,
2021-02-19,36.48,40.21,36.48,37.76,-0.14000000000000057,,
2021-02-22,37.64,38.57,36.2,38.57,0.8100000000000023,,
2021-02-23,40.27,41.74,39.38,39.75,1.1799999999999997,,
2021-02-24,37.52,40.68,36.9,39.58,-0.1700000000000017,,
2021-02-25,38.34,41.47,37.27,40.58,1,,
2021-02-26,41.63,42.7,40.4,42.49,1.9100000000000037,,
2021-03-01,42.36,47.35,41.51,42.56,0.07000000000000028,,
2021-03-02,40.44,41.83,38.98,40.96,-1.6000000000000014,,
2021-03-03,38.96,41.88,38.29,39.83,-1.1300000000000026,,
2021-03-04,37.48,40.39,30.19,37.27,-2.559999999999995,,
2021-03-05,38.8,38.8,32.78,36.61,-0.6600000000000037,,
2021-03-08,37.74,39.08,37.53,38.89,2.280000000000001,,
2021-03-09,37.55,38.24,37.11,37.97,-0.9200000000000017,,
2021-03-10,37.62,38.02,36.5,37.56,-0.4099999999999966,,
2021-03-11,36.16,37.88,36.16,37.86,0.29999999999999716,,
2021-03-12,37.97,39.07,36.91,37.51,-0.3500000000000014,,
2021-03-15,39.3,43.61,38.47,39.38,1.8700000000000045,,
2021-03-16,39.68,43.15,37.96,39.1,-0.28000000000000114,,
2021-03-17,39.08,39.1,36.91,37.4,-1.7000000000000028,,
2021-03-18,36.67,52.83,36.67,48.44,11.04,,
2021-03-19,46.35,48.22,41.99,44.38,-4.059999999999995,,
2021-03-22,39.52,41.07,38.95,40.28,-4.100000000000001,,
2021-03-23,40.28,49.99,40.28,48.62,8.339999999999996,,
2021-03-24,45.92,64.91,38.59,64.91,16.29,,
2021-03-25,45.77,54.4,45.77,49.88,-15.029999999999994,,
2021-03-26,43.99,46.68,43.99,44.93,-4.950000000000003,,
2021-03-29,44.33,50.43,41.68,44.16,-0.7700000000000031,,
2021-03-30,41.31,42.32,41.1,41.46,-2.6999999999999957,,
2021-03-31,42.78,45.65,41.32,45.65,4.189999999999998,,
2021-04-01,43.85,45.81,40.03,40.15,-5.5,,
2021-04-05,39.27,44.98,39.25,42,1.8500000000000014,,
2021-04-06,41.27,42.46,41.21,42.41,0.4099999999999966,,
2021-04-07,42.46,42.88,39.94,41.27,-1.1399999999999935,,
2021-04-08,41.83,43.03,40.4,40.7,-0.5700000000000003,,
2021-04-09,39.62,40.69,38.3,39.19,-1.5100000000000051,,
2021-04-12,38.72,39.16,33.22,37.04,-2.1499999999999986,,
2021-04-13,38.36,38.36,35.05,35.2,-1.8399999999999963,,
2021-04-14,35.54,37.18,32.33,35.7,0.5,,
2021-04-15,34.81,35.4,31.18,34.2,-1.5,,
2021-04-16,34.2,44.9,31.32,32.79,-1.4100000000000037,,
2021-04-19,34.88,37.54,32.8,35.07,2.280000000000001,,
2021-04-20,41.12,54.91,34.97,35.68,0.6099999999999994,,
2021-04-21,42.32,52.56,35.43,42.44,6.759999999999998,,
2021-04-22,40.95,49.88,38.64,39.39,-3.049999999999997,,
2021-04-23,47.01,47.01,37.94,38.7,-0.6899999999999977,,
2021-04-26,52.91,52.91,35.52,41.23,2.529999999999994,,
2021-04-27,47.3,47.47,38.02,38.44,-2.789999999999999,,
2021-04-28,50.38,50.38,34.87,36.42,-2.019999999999996,,
2021-04-29,36.73,42.81,36.2,36.37,-0.05000000000000426,,
2021-04-30,40.06,40.32,37.56,38.39,2.020000000000003,,
2021-05-03,41.15,42.92,38.3,40.15,1.759999999999998,,
2021-05-04,36.93,40.14,35.4,37.15,-3,,
2021-05-05,37.21,39.89,33.93,38.33,1.1799999999999997,,
2021-05-06,41.27,46.8,37.74,37.74,-0.5899999999999963,,
2021-05-07,38.01,39.82,33.55,37.63,-0.10999999999999943,,
2021-05-10,39.3,39.49,37.18,37.99,0.35999999999999943,,
2021-05-11,39.9,41.41,37.53,37.93,-0.060000000000002274,,
2021-05-12,37.37,38.17,36.44,36.94,-0.990000000000002,,
2021-05-13,37.22,39.14,36.69,37.94,1,,
2021-05-14,40.88,40.88,35.59,36.46,-1.4799999999999969,,
2021-05-17,38.63,38.63,36.11,36.42,-0.03999999999999915,,
2021-05-18,37.63,45.44,35.32,37.01,0.5899999999999963,,
2021-05-19,39.49,50.94,38.24,38.82,1.8100000000000023,,
2021-05-20,39.17,42.12,37.29,39.43,0.6099999999999994,,
2021-05-21,37.94,47.76,36.03,39.34,-0.0899999999999963,,
2021-05-24,37.38,44.1,34.01,35.54,-3.8000000000000043,,
2021-05-25,32.77,36.82,32.77,36.23,0.6899999999999977,,
2021-05-26,34.92,37.15,33.51,33.89,-2.3399999999999963,,
2021-05-27,33.71,35.35,33.38,33.63,-0.259999999999998,,
2021-05-28,33.27,33.93,32.46,33.54,-0.09000000000000341,,
2021-06-01,41.82,43.57,31.98,33.43,-0.10999999999999943,,
2021-06-02,33.43,40.81,31.14,32.77,-0.6599999999999966,,
2021-06-03,32.16,36.05,32.16,33.89,1.1199999999999974,,
2021-06-04,33.72,34.74,31.47,31.76,-2.129999999999999,,
2021-06-07,33.97,34.57,31.24,31.7,-0.060000000000002274,,
2021-06-08,34.08,36.82,31.79,31.95,0.25,,
2021-06-09,34.52,39.45,31.41,31.79,-0.16000000000000014,,
2021-06-10,32.69,33.03,31.23,33.03,1.240000000000002,,
2021-06-11,33.03,37.16,30.99,32.55,-0.480000000000004,,
2021-06-14,30.11,34.99,29.12,33.13,0.5800000000000054,,
2021-06-15,33.92,34.41,31.56,31.56,-1.5700000000000038,,
2021-06-16,33.27,38.57,29.91,33.83,2.2699999999999996,,
2021-06-17,35.11,53.08,32.99,36.84,3.010000000000005,,
2021-06-18,31.97,37.9,31.97,33.95,-2.8900000000000006,,
2021-06-21,36.85,37.4,32.78,35.01,1.0599999999999952,,
2021-06-22,35.51,42.96,33.59,34.28,-0.7299999999999969,,
2021-06-23,34.61,40.34,31.33,34.68,0.3999999999999986,,
2021-06-24,34.67,36.94,29.59,32.05,-2.6300000000000026,,
2021-06-25,32.05,33.98,28.66,31.3,-0.7499999999999964,,
2021-06-28,32.77,33.68,30.65,31.86,0.5599999999999987,,
2021-06-29,31.86,34.05,31.84,31.99,0.129999999999999,,
2021-06-30,31.99,33.49,27.56,32.74,0.7500000000000036,,
2021-07-01,27.61,39,26.54,32.47,-0.2700000000000031,,
2021-07-02,33.19,39.25,29.82,32.87,0.3999999999999986,,
2021-07-06,36.5,40.23,35.14,37.59,4.720000000000006,,
2021-07-07,37.59,48.5,37.59,42.01,4.419999999999995,,
2021-07-08,42.01,43.37,38.58,38.8,-3.210000000000001,,
2021-07-09,40.41,40.41,34.56,37.02,-1.779999999999994,,
2021-07-12,38.89,41.03,35.57,38.73,1.7099999999999937,,
2021-07-13,35.86,38.35,33.78,35.4,-3.3299999999999983,,
2021-07-14,35.12,39.1,30.07,38.2,2.8000000000000043,,
2021-07-15,38.2,40.23,34.33,38.04,-0.1600000000000037,,
2021-07-16,34.78,42.83,34.78,37.15,-0.8900000000000006,,
2021-07-19,37.11,71.52,37.11,46.36,9.21,,
2021-07-20,49.77,53.31,38.73,52.26,5.899999999999999,,
2021-07-21,40.69,47.91,36.31,42.91,-9.350000000000001,,
2021-07-22,42.91,42.91,36.44,36.44,-6.469999999999999,,
2021-07-23,35.16,37.29,32.28,34.05,-2.3900000000000006,,
2021-07-26,35.93,36.63,32.79,35.59,1.5400000000000063,,
2021-07-27,35.85,36.37,35.07,35.14,-0.45000000000000284,,
2021-07-28,37.38,39.46,30.66,34.62,-0.5200000000000031,,
2021-07-29,34.66,35.9,30.07,33.36,-1.259999999999998,,
2021-07-30,33.36,34.78,31,32.85,-0.509999999999998,,
2021-08-02,34.04,40.01,34.02,36.23,3.3799999999999955,,
2021-08-03,36.23,47.27,36.23,37.55,1.3200000000000003,,
2021-08-04,40.49,44.54,34.42,42.27,4.720000000000006,,
2021-08-05,42.27,42.27,37.05,39.09,-3.1799999999999997,,
2021-08-06,38.03,43.63,37.69,39.31,0.21999999999999886,,
2021-08-09,42.24,45.29,40.22,43.28,3.969999999999999,,
2021-08-10,41.97,42.82,36.92,39.28,-4,,
2021-08-11,39.28,40.89,35.33,38.32,-0.9600000000000009,,
2021-08-12,38.32,38.57,33.91,36.5,-1.8200000000000003,,
2021-08-13,37.02,37.99,33,35.91,-0.5900000000000034,,
2021-08-16,37.59,42.5,36.67,38.84,2.930000000000007,,
2021-08-17,37.99,42,36.46,39.5,0.6599999999999966,,
2021-08-18,39.5,43.68,36.8,40.86,1.3599999999999994,,
2021-08-19,41.75,43.05,38.29,40.98,0.11999999999999744,,
2021-08-20,41.43,41.91,38.64,40.67,-0.30999999999999517,,
2021-08-23,40.94,41.09,37.91,38.67,-2,,
2021-08-24,38.67,38.67,34.68,36.79,-1.8800000000000026,,
2021-08-25,36.79,36.84,34.64,35.6,-1.1899999999999977,,
2021-08-26,35.6,38.2,33.23,36.33,0.7299999999999969,,
2021-08-27,36.33,40.35,33.88,34.93,-1.3999999999999986,,
2021-08-30,35.17,39.24,31.72,35.27,0.3400000000000034,,
2021-08-31,35.04,40.75,34.28,34.28,-0.990000000000002,,
2021-09-01,34.83,36.32,32.55,36.13,1.8500000000000014,,
2021-09-02,36.13,36.13,31.01,31.35,-4.780000000000001,,
2021-09-03,32.28,36.91,31.12,36.91,5.559999999999995,,
2021-09-07,33.94,38.92,32.71,32.91,-4,,
2021-09-08,32.91,36.29,30.79,31.91,-0.9999999999999964,,
2021-09-09,34.09,38.25,32.9,33.87,1.9599999999999973,,
2021-09-10,33.87,36.79,32.69,33.54,-0.3299999999999983,,
2021-09-13,33.63,35.87,31.83,32.74,-0.7999999999999972,,
2021-09-14,32.74,35.57,32.66,33.63,0.8900000000000006,,
2021-09-15,33.63,36.2,32.04,32.38,-1.25,,
2021-09-16,32.38,34.95,31.45,33.16,0.779999999999994,,
2021-09-17,33.16,34.8,31.48,32.32,-0.8399999999999963,,
2021-09-20,39.39,39.39,34.37,35.23,2.9099999999999966,,
2021-09-21,35.23,38.35,33.84,34.45,-0.779999999999994,,
2021-09-22,34.45,39.31,31.96,32.43,-2.020000000000003,,
2021-09-23,32.43,37.26,32.06,32.3,-0.13000000000000256,,
2021-09-24,32.3,34.59,31.82,34.01,1.7100000000000009,,
2021-09-27,34.66,35.08,34.1,34.98,0.9699999999999989,,
2021-09-28,34.98,39.55,34.98,36.1,1.1200000000000045,,
2021-09-29,36.1,38.12,33.29,35.26,-0.8400000000000034,,
2021-09-30,35.26,42.01,31.91,38.68,3.4200000000000017,,
2021-10-01,38.68,41.88,33.39,37.38,-1.2999999999999972,,
2021-10-04,39.6,43.13,34.59,37.27,-0.10999999999999943,,
2021-10-05,37.27,40.09,37.03,37.2,-0.07000000000000028,,
2021-10-06,37.2,42.32,35.99,41.02,3.8200000000000003,,
2021-10-07,41.02,49.79,38.64,46.15,5.1299999999999955,,
2021-10-08,46.15,46.15,37.8,38,-8.149999999999999,,
2021-10-11,40.8,45.82,38.09,38.51,0.509999999999998,,
2021-10-12,38.51,39.69,36.92,37.1,-1.4099999999999966,,
2021-10-13,37.1,39.27,34.16,36.05,-1.0500000000000043,,
2021-10-14,36.05,40.98,34.27,36.98,0.9299999999999997,,
2021-10-15,36.98,38.45,33.69,34.05,-2.9299999999999997,,
2021-10-18,40.61,41.04,34.58,35.02,0.970000000000006,,
2021-10-19,35.02,40.77,34.42,35.14,0.11999999999999744,,
2021-10-20,35.14,37.29,33.22,35.16,0.01999999999999602,,
2021-10-21,35.16,36.99,34.01,36.55,1.3900000000000006,,
2021-10-22,36.55,39.16,36.35,36.87,0.3200000000000003,,
2021-10-25,39.1,39.65,35.9,36.07,-0.7999999999999972,,
2021-10-26,36.07,39.07,34.76,35.5,-0.5700000000000003,,
2021-10-27,35.5,38.58,34.98,37.63,2.1300000000000026,,
2021-10-28,37.63,39.98,36.91,37.23,-0.4000000000000057,,
2021-10-29,37.23,41.85,36.76,37.92,0.6900000000000048,,
2021-11-01,41.85,41.85,36.2,36.74,-1.1799999999999997,,
2021-11-02,36.74,36.91,35.34,35.56,-1.1799999999999997,,
2021-11-03,35.56,39.52,35.56,39.44,3.8799999999999955,,
2021-11-04,39.44,39.44,34.42,38.56,-0.8799999999999955,,
2021-11-05,38.56,39.27,37.35,37.84,-0.7199999999999989,,
2021-11-08,39.27,39.47,37.67,37.71,-0.13000000000000256,,
2021-11-09,37.71,40.13,36.33,36.33,-1.3800000000000026,,
2021-11-10,36.33,37.19,34.58,37.09,0.7600000000000051,,
2021-11-11,37.09,37.31,36.13,36.2,-0.8900000000000006,,
2021-11-12,36.2,39.35,35.33,36.1,-0.10000000000000142,,
2021-11-15,40.51,40.51,36.31,36.42,0.3200000000000003,,
2021-11-16,36.42,39.46,34.63,34.69,-1.730000000000004,,
2021-11-17,34.69,35.95,33.18,33.75,-0.9399999999999977,,
2021-11-18,33.75,37.68,33.75,37.68,3.9299999999999997,,
2021-11-19,37.68,44.15,34.96,37.13,-0.5499999999999972,,
2021-11-22,37.82,39.81,36.21,36.61,-0.5200000000000031,,
2021-11-23,36.61,37.18,33.88,35.1,-1.509999999999998,,
2021-11-24,35.1,37.83,29.74,34.79,-0.3100000000000023,,
2021-11-26,34.79,76.76,34.79,65.72,30.93,,
2021-11-29,57.4,63.47,52.04,63.34,-2.3799999999999955,,
2021-11-30,63.34,93.73,58.66,75.23,11.89,,
2021-12-01,75.23,80.5,68.86,78.18,2.950000000000003,,
2021-12-02,78.18,102.01,57.27,57.27,-20.910000000000004,,
2021-12-03,57.27,66.76,50.35,64.55,7.279999999999994,,
2021-12-06,65.42,68.28,54.38,56.21,-8.339999999999996,,
2021-12-07,56.21,56.21,47.12,48.15,-8.060000000000002,,
2021-12-08,48.15,54.41,43.69,45.22,-2.9299999999999997,,
2021-12-09,45.22,53.55,43.61,47.43,2.210000000000001,,
2021-12-10,47.43,53.87,39.94,46.23,-1.2000000000000028,,
2021-12-13,53.3,61.12,44.69,45.88,-0.3499999999999943,,
2021-12-14,45.88,61.31,45.88,54.76,8.879999999999995,,
2021-12-15,54.76,67.21,47.22,56.53,1.7700000000000031,,
2021-12-16,56.53,64.18,44.87,49.97,-6.560000000000002,,
2021-12-17,49.97,59.94,44.56,48.31,-1.6599999999999966,,
2021-12-20,60.04,65.8,49.87,60.24,11.93,,
2021-12-21,60.24,61.99,48.89,52.31,-7.93,,
2021-12-22,52.31,70.41,44.96,46,-6.310000000000002,,
2021-12-23,46,49,42.55,43.71,-2.289999999999999,,
2021-12-27,50.85,52.52,43.58,43.58,-0.13000000000000256,,
2021-12-28,43.58,46.92,36.29,41.23,-2.3500000000000014,,
2021-12-29,41.23,44.55,40.07,40.24,-0.9899999999999949,,
2021-12-30,40.24,44.82,39.84,40.2,-0.03999999999999915,,
2021-12-31,40.2,45.69,40.2,42.62,2.4199999999999946,,
2022-01-03,42.62,44.56,36.5,37.57,-5.049999999999997,,
2022-01-04,37.57,43.13,33.75,39.48,1.9099999999999966,,
2022-01-05,39.48,46.95,33.54,44.49,5.010000000000005,,
2022-01-06,44.49,44.49,34.76,36.86,-7.630000000000003,,
2022-01-07,36.86,37.68,33.63,37,0.14000000000000057,,
2022-01-10,42.67,42.67,36.7,37.65,0.6499999999999986,,
2022-01-11,37.65,38.51,33.79,34.31,-3.3399999999999963,,
2022-01-12,34.31,39.49,31.77,34.39,0.0799999999999983,,
2022-01-13,35.72,43.85,33.53,37.11,2.719999999999999,,
2022-01-14,37.43,43.47,37.19,41.18,4.07,,
2022-01-18,47.82,51.16,38.93,42.28,1.1000000000000014,,
2022-01-19,47.62,48.33,38.8,42.75,0.46999999999999886,,
2022-01-20,42.75,46.84,36.31,41.15,-1.6000000000000014,,
2022-01-21,41.15,52.13,38.31,42.57,1.4200000000000017,,
2022-01-24,50.82,53.37,43.93,47.84,5.270000000000003,,
2022-01-25,51.58,51.6,46.03,47.63,-0.21000000000000085,,
2022-01-26,45.4,59.17,42.55,45.67,-1.9600000000000009,,
2022-01-27,45.67,51.5,41.63,46.9,1.2299999999999969,,
2022-01-28,46.9,48.6,41.07,47.74,0.8400000000000034,,
2022-01-31,49.52,50,42.08,42.35,-5.390000000000001,,
2022-02-01,46.07,50.36,39.6,41.31,-1.0399999999999991,,
2022-02-02,45.88,58.4,41.45,41.86,0.5499999999999972,,
2022-02-03,41.86,46.55,37.37,42.15,0.28999999999999915,,
2022-02-04,44.91,47.35,40.51,43.88,1.730000000000004,,
2022-02-07,47.14,47.18,42.02,43.34,-0.5399999999999991,,
2022-02-08,47.52,47.52,37.57,41.26,-2.0800000000000054,,
2022-02-09,41.26,45.42,33.33,39.4,-1.8599999999999994,,
2022-02-10,39.4,46.43,36.46,43.81,4.410000000000004,,
2022-02-11,43.81,50.53,37.79,47.44,3.6299999999999955,,
2022-02-14,50.67,52.9,46.11,48.83,1.3900000000000006,,
2022-02-15,48.83,50.97,47.27,48.36,-0.46999999999999886,,
2022-02-16,50.28,50.9,45.47,49.38,1.0200000000000031,,
2022-02-17,49.38,58.35,48.12,53.14,3.759999999999998,,
2022-02-18,54.81,54.92,49.01,52.01,-1.1300000000000026,,
2022-02-22,53.39,54.02,47.2,50.11,-1.8999999999999986,,
2022-02-23,50.11,52.3,48.84,50.51,0.3999999999999986,,
2022-02-24,50.51,56.05,49.04,49.04,-1.4699999999999989,,
2022-02-25,49.04,52.91,44.45,49.5,0.46000000000000085,,
2022-02-28,49.73,61.31,47.32,52.5,3,,
2022-03-01,57.24,63.93,56.48,61.43,8.93,,
2022-03-02,61.43,67.19,57.74,61.53,0.10000000000000142,,
2022-03-03,64.08,64.37,61.61,64.37,2.8400000000000034,,
2022-03-04,68.1,78.61,67.86,77.29,12.920000000000002,,
2022-03-07,77.29,82.14,77.29,78.91,1.6199999999999903,,
2022-03-08,78.91,86.66,75.2,75.82,-3.0900000000000034,,
2022-03-09,75.82,75.82,65.55,73.25,-2.569999999999993,,
2022-03-10,74.08,74.14,66.76,67.34,-5.909999999999997,,
2022-03-11,68.72,68.72,61.01,68.01,0.6700000000000017,,
2022-03-14,68.57,68.57,62.58,65.42,-2.5900000000000034,,
