date,im_correction_factor,price,pnl,baseline_margin,garch_volatility,margin_950,margin_990,margin_995,dynamic_margin,baseline_breach_950,baseline_breach_990,baseline_breach_995,baseline_breach,dynamic_breach,baseline_breach_magnitude,dynamic_breach_magnitude
2025-02-11,0.99927586,70.53,-1.4399999999999977,2.3012268794675186,0.010496350944676845,1.4301502844259706,2.3012268794675186,2.708073295872354,2.299560469035021,1,0,0,0,0,0.0,0.0
2025-02-12,1.0012366,69.09,-0.15000000000000568,2.4477767840450153,0.01139749491935743,1.5212270876669456,2.4477767840450153,2.8805325551657233,2.450803704816165,0,0,0,0,0,0.0,0.0
2025-02-13,0.9935766,68.94,-0.09000000000000341,2.7827449390746466,0.012985387411200113,1.7294007390628994,2.7827449390746466,3.274721552216407,2.7648702552329945,0,0,0,0,0,0.0,0.0
2025-02-14,0.99362105,68.85,0.6500000000000057,2.5198732097963976,0.011774094936939494,1.5660330669097628,2.5198732097963976,2.9653753001584895,2.5037990645847668,0,0,0,0,0,0.0,0.0
2025-02-18,0.9956011,69.5,0.25,2.46670041594082,0.01141785151909167,1.5329876132281712,2.46670041594082,2.9028017988701103,2.4558496474811378,0,0,0,0,0,0.0,0.0
2025-02-19,1.004116,69.75,0.4300000000000068,2.473176275563364,0.011406795310465205,1.5370121848876275,2.473176275563364,2.910422560937554,2.483355869113583,0,0,0,0,0,0.0,0.0
2025-02-20,1.0021266,70.18,-1.8200000000000074,2.3494236499451446,0.01076962945099316,1.4601032741211628,2.3494236499451446,2.7647910355451795,2.354419934279118,1,0,0,0,0,0.0,0.0
2025-02-21,1.0160192,68.36,0.10999999999999943,2.2650122307229794,0.01065911839205841,1.4076438594122085,2.2650122307229794,2.665456062404623,2.3012959146493768,0,0,0,0,0,0.0,0.0
2025-02-24,0.99837697,68.47,-1.6500000000000057,2.859932187579515,0.013437181900873525,1.7773705270000362,2.859932187579515,3.365555154206257,2.855290431841108,0,0,0,0,0,0.0,0.0
2025-02-25,1.011545,66.82,-0.539999999999992,2.389381445950213,0.011503547874613343,1.4849359639491673,2.389381445950213,2.8118131876366235,2.4169668547437078,0,0,0,0,0,0.0,0.0
2025-02-26,1.0047293,66.28,1.2199999999999989,3.066953946553643,0.014885983849602082,1.9060289526949947,3.066953946553643,3.609177415941737,3.0814584918530787,0,0,0,0,0,0.0,0.0
2025-02-27,1.0026037,67.5,-0.6500000000000057,2.753678889824646,0.013123881820548588,1.7113369753493248,2.753678889824646,3.2405167580291208,2.7608486435500823,0,0,0,0,0,0.0,0.0
2025-02-28,1.0056325,66.85,-0.8499999999999943,3.177788410812592,0.015292424809940666,1.974909575461236,3.177788410812592,3.739606907966196,3.1956873040364937,0,0,0,0,0,0.0,0.0
2025-03-03,1.0049502,66.0,-0.4399999999999977,2.8732636385993504,0.014005039236467629,1.785655663349669,2.8732636385993504,3.381243544961713,2.8874868682631445,0,0,0,0,0,0.0,0.0
2025-03-04,1.0046194,65.56,-1.4500000000000028,3.090285333380739,0.015163952815014169,1.920528778768009,3.090285333380739,3.6366336855455184,3.104560597449758,0,0,0,0,0,0.0,0.0
2025-03-05,1.0057008,64.11,-0.04999999999999716,2.782353349719137,0.013961731919066142,1.7291573768663437,2.782353349719137,3.27426073164888,2.7982149896952158,0,0,0,0,0,0.0,0.0
2025-03-06,1.0051678,64.06,0.730000000000004,3.2436758403881574,0.01628933295283589,2.0158568314612157,3.2436758403881574,3.8171429345784635,3.260438508396115,0,0,0,0,0,0.0,0.0
2025-03-07,0.99694926,64.79,-1.1200000000000045,2.8163425893543415,0.013983963809535838,1.7502807702898369,2.8163425893543415,3.3142591138268256,2.8077506603632942,0,0,0,0,0,0.0,0.0
2025-03-10,1.0066758,63.67,0.21000000000000085,2.958098218245064,0.014946191023185916,1.8383780608203384,2.958098218245064,3.4810764913586687,2.9778458903304243,0,0,0,0,0,0.0,0.0
2025-03-11,0.9999224,63.88,1.3099999999999952,2.996064333588146,0.015088255014705527,1.8619729749684912,2.996064333588146,3.5257548427311334,2.9958318389958594,0,0,0,0,0,0.0,0.0
2025-03-12,0.99503154,65.19,-0.9399999999999977,2.8645281059787493,0.014135946580510612,1.7802267660195383,2.8645281059787493,3.3709636100165126,2.850295812665318,0,0,0,0,0,0.0,0.0
2025-03-13,1.0049379,64.25,0.5300000000000011,3.101671033985061,0.01553014071607207,1.9276046838440992,3.101671033985061,3.6500323260865564,3.116986775383776,0,0,0,0,0,0.0,0.0
2025-03-14,0.99531376,64.78,0.539999999999992,3.1017808580478254,0.015403625679981006,1.9276729365296563,3.1017808580478254,3.650161566542711,3.0872451685196074,0,0,0,0,0,0.0,0.0
2025-03-17,1.0015821,65.32,-0.3999999999999915,3.050806778572926,0.015025236450517962,1.895993924386252,3.050806778572926,3.590175502309187,3.0556334599773063,0,0,0,0,0,0.0,0.0
2025-03-18,1.0039536,64.92,0.09000000000000341,2.927025618091469,0.014504434491860198,1.8190672799738181,2.927025618091469,3.444510397219901,2.9385979065751555,0,0,0,0,0,0.0,0.0
2025-03-19,0.9976187,65.01,0.9399999999999977,2.8461382557027837,0.01408408428265239,1.7687979713025184,2.8461382557027837,3.349322518087778,2.8393607466744784,0,0,0,0,0,0.0,0.0
2025-03-20,0.993119,65.95,0.09000000000000341,2.640499565759136,0.012880243965026673,1.6409990856142278,2.640499565759136,3.107327845679196,2.6223302882471473,0,0,0,0,0,0.0,0.0
2025-03-21,0.9922822,66.04,0.6599999999999966,2.82164282760537,0.013745095527682948,1.7535747250536489,2.82164282760537,3.320496410026275,2.7998659525904777,0,0,0,0,0,0.0,0.0
2025-03-24,0.99855673,66.7,-0.01999999999999602,2.524353213138478,0.01217522727461367,1.568817267855386,2.524353213138478,2.970647347658176,2.5207098898765516,0,0,0,0,0,0.0,0.0
2025-03-25,0.9951815,66.68,0.4899999999999949,2.651069951681769,0.012790230896405358,1.6475682946603358,2.651069951681769,3.119767027621469,2.6382957711195907,0,0,0,0,0,0.0,0.0
2025-03-26,1.0022137,67.17,0.28000000000000114,2.3741197210731215,0.011370512915847193,1.4754512145884897,2.3741197210731215,2.793853259409918,2.379375309899661,0,0,0,0,0,0.0,0.0
2025-03-27,1.0006374,67.45,-0.730000000000004,2.4539963782461722,0.01170428132531453,1.5250923972959798,2.4539963782461722,2.8878517452541046,2.4555605555376663,0,0,0,0,0,0.0,0.0
2025-03-28,1.006097,66.72,1.6700000000000017,2.2357477310036975,0.01078001957838836,1.3894567640977304,2.2357477310036975,2.6310177326102187,2.249379084919627,1,0,0,0,0,0.0,0.0
2025-03-31,1.0079752,68.39,0.010000000000005116,2.489642255231901,0.011711084948628644,1.5472453460402382,2.489642255231901,2.9297996507102324,2.509497650145826,0,0,0,0,0,0.0,0.0
2025-04-01,1.0185312,68.4,0.3199999999999932,2.858685678323282,0.01344507077675227,1.7765958552007244,2.858685678323282,3.3640882677988446,2.9116605543654264,0,0,0,0,0,0.0,0.0
2025-04-02,1.0326943,68.72,-4.319999999999993,2.554363750191077,0.01195783014250066,1.5874680052009713,2.554363750191077,3.005963610783755,2.637876884948949,1,1,1,1,1,1.765636249808916,1.682123115051044
2025-04-03,1.0732032,64.4,-4.200000000000003,2.3740885297782177,0.011859430408042984,1.4754318300420655,2.3740885297782177,2.793816553636338,2.5478794072412785,1,1,1,1,1,1.8259114702217851,1.6521205927587244
2025-04-04,1.0643436,60.2,-0.7100000000000009,3.9929374491321314,0.021337758926276346,2.481502662567882,3.9929374491321314,4.698870578369682,4.249857419184109,0,0,0,0,0,0.0,0.0
2025-04-07,1.0062206,59.49,-1.6400000000000006,4.468212286159733,0.024162541782960057,2.77687312317749,4.468212286159733,5.258171838857458,4.496007247507018,0,0,0,0,0,0.0,0.0
2025-04-08,1.0146059,57.85,2.240000000000002,4.248780996992317,0.023627282353070985,2.6405025099994663,4.248780996992317,4.999946098590326,4.310838267356288,0,0,0,0,0,0.0,0.0
2025-04-09,0.9752584,60.09,-1.8000000000000043,4.564997629839474,0.024439433842427315,2.8370225973674823,4.564997629839474,5.372068389862278,4.452052284481037,0,0,0,0,0,0.0,0.0
2025-04-10,1.0206088,58.29,0.8200000000000003,4.773725408740068,0.026346089778416584,2.966741268318935,4.773725408740068,5.617698288066076,4.87210616094371,0,0,0,0,0,0.0,0.0
2025-04-11,0.9976795,59.11,0.4200000000000017,4.898811124952492,0.026661373848220836,3.044478658845252,4.898811124952492,5.76489858838949,4.88744343373704,0,0,0,0,0,0.0,0.0
2025-04-14,0.98047906,59.53,-0.46999999999999886,4.679943151205484,0.02529050396299087,2.9084581309699447,4.679943151205484,5.507335755139814,4.588586261747391,0,0,0,0,0,0.0,0.0
2025-04-15,0.9913651,59.06,0.7999999999999972,4.314643575036231,0.02350197019589831,2.6814343214444665,4.314643575036231,5.077452880033493,4.277387059230151,0,0,0,0,0,0.0,0.0
2025-04-16,1.0043474,59.86,1.9600000000000009,4.145416531787779,0.022278413020177266,2.576264289669789,4.145416531787779,4.878307267382467,4.163438315618073,0,0,0,0,0,0.0,0.0
2025-04-17,1.0099597,61.82,-1.6799999999999997,4.147823405574846,0.021584602034379105,2.5777600966507803,4.147823405574846,4.881139665477348,4.189134482347351,0,0,0,0,0,0.0,0.0
2025-04-21,1.0156443,60.14,1.2000000000000028,4.386277954922938,0.023463106608807155,2.7259531516753026,4.386277954922938,5.1617518915600975,4.454898203133139,0,0,0,0,0,0.0,0.0
2025-04-22,1.0052578,61.34,-1.1100000000000065,4.525079115118318,0.02373204666318551,2.8122143197953324,4.525079115118318,5.325092463806581,4.548871076089788,0,0,0,0,0,0.0,0.0
2025-04-23,1.0120522,60.23,0.5700000000000003,4.418530801093917,0.0236003156789401,2.745997423509832,4.418530801093917,5.199706893829027,4.4717838180148615,0,0,0,0,0,0.0,0.0
2025-04-24,1.0025036,60.8,0.1700000000000017,4.39572368371113,0.023258387080477453,2.731823416721124,4.39572368371113,5.172867582116118,4.40672881752567,0,0,0,0,0,0.0,0.0
2025-04-25,1.0041378,60.97,-0.8100000000000023,4.136552610609196,0.02182605000165698,2.570755602322276,4.136552610609196,4.867876245367813,4.1536688380013755,0,0,0,0,0,0.0,0.0
2025-04-28,1.0232849,60.16,-1.269999999999996,3.7451196226205528,0.02002675823516138,2.3274905839529443,3.7451196226205528,4.4072396904268025,3.83232435852131,0,0,0,0,0,0.0,0.0
2025-04-29,1.024565,58.89,-2.210000000000001,3.6576750017157798,0.01998095990787359,2.2731461164107354,3.6576750017157798,4.304335259380573,3.747525788132928,0,0,0,0,0,0.0,0.0
2025-04-30,1.0255527,56.68,0.990000000000002,3.6059576746123803,0.02046649962350171,2.2410051959623383,3.6059576746123803,4.243474544727778,3.698099629284448,0,0,0,0,0,0.0,0.0
2025-05-01,0.9825576,57.67,-0.6200000000000045,4.16163263393881,0.023214887189221652,2.5863421587015223,4.16163263393881,4.897390302432234,4.089043772884596,0,0,0,0,0,0.0,0.0
2025-05-02,0.9747842,57.05,-0.8999999999999986,3.8855629658192923,0.021910439591011667,2.4147723244077963,3.8855629658192923,4.57251277614165,3.787585387185786,0,0,0,0,0,0.0,0.0
2025-05-05,0.971736,56.15,1.730000000000004,3.7623796020512055,0.02155587413888994,2.338217194489341,3.7623796020512055,4.42755115549811,3.6560397049788302,0,0,0,0,0,0.0,0.0
2025-05-06,0.9709006,57.88,-0.980000000000004,3.795283534426189,0.021094463891717825,2.358666098795423,3.795283534426189,4.466272353042309,3.6848430607445075,0,0,0,0,0,0.0,0.0
2025-05-07,0.98014486,56.9,1.5799999999999983,4.043065574536714,0.022858688391144796,2.5126559371297086,4.043065574536714,4.757861127711651,3.9627899415251067,0,0,0,0,0,0.0,0.0
2025-05-08,0.9581227,58.48,0.8300000000000054,3.9834957117078447,0.021913400621568845,2.475634878046809,3.9834957117078447,4.687759584832503,3.816677666739942,0,0,0,0,0,0.0,0.0
2025-05-09,0.9805808,59.31,1.0999999999999943,4.322904909472282,0.023447716095604518,2.6865685174243907,4.322904909472282,5.0871747807179295,4.238957554454258,0,0,0,0,0,0.0,0.0
2025-05-12,0.9838147,60.41,1.4600000000000009,4.101404199142856,0.021841201450935252,2.5489118149477172,4.101404199142856,4.826513755065963,4.035021741758469,0,0,0,0,0,0.0,0.0
2025-05-13,1.0004084,61.87,-0.5899999999999963,4.295987974780036,0.02233755987219597,2.6698403703001494,4.295987974780036,5.055499054740109,4.297742456268936,0,0,0,0,0,0.0,0.0
2025-05-14,1.0083448,61.28,-1.3900000000000006,4.262555089452263,0.02237711206424552,2.649062736035875,4.262555089452263,5.016155387773619,4.298125259162724,0,0,0,0,0,0.0,0.0
2025-05-15,1.0056795,59.89,0.5700000000000003,3.9675736244127187,0.021311963808484814,2.4657397312983718,3.9675736244127187,4.669022545124164,3.990107458812571,0,0,0,0,0,0.0,0.0
2025-05-16,1.000591,60.46,-0.030000000000001137,4.170289532703787,0.022189670519579943,2.591722187216505,4.170289532703787,4.907577701414785,4.172754173817615,0,0,0,0,0,0.0,0.0
2025-05-19,1.0050498,60.43,0.07000000000000028,3.84780029944307,0.020483903368642677,2.391303848291641,3.84780029944307,4.528073842585456,3.8672309213951976,0,0,0,0,0,0.0,0.0
2025-05-20,0.99828005,60.5,-0.3500000000000014,3.573632787739937,0.019002351093972268,2.2209161527797043,3.573632787739937,4.205434765289946,3.567486318026664,0,0,0,0,0,0.0,0.0
2025-05-21,1.0178831,60.15,-0.4200000000000017,3.22427951710237,0.01724446960823134,2.0038025409818667,3.22427951710237,3.794317429802289,3.281939630134663,0,0,0,0,0,0.0,0.0
2025-05-22,1.0113459,59.73,0.240000000000002,3.096910463632373,0.016679726426131154,1.9246461180874268,3.096910463632373,3.6444301086084527,3.1320477000616997,0,0,0,0,0,0.0,0.0
2025-05-23,0.9995948,59.97,-0.5300000000000011,2.972764489558502,0.015947009182874665,1.8474927518912316,2.972764489558502,3.4983356925475277,2.971559925387333,0,0,0,0,0,0.0,0.0
2025-05-27,0.98990303,59.44,0.7100000000000009,2.761988347750253,0.014948438528528871,1.7165010787768331,2.761988347750253,3.250295290216576,2.7341006342626692,0,0,0,0,0,0.0,0.0
2025-05-28,0.9921604,60.15,-1.0599999999999952,2.781654689987017,0.014877171630945887,1.7287231787333721,2.781654689987017,3.273438552062705,2.759847629879395,0,0,0,0,0,0.0,0.0
2025-05-29,0.9995218,59.09,-0.6300000000000026,2.7106443384182146,0.01475745054367844,1.6845921652294755,2.7106443384182146,3.1898738942144194,2.709348108295583,0,0,0,0,0,0.0,0.0
2025-05-30,0.99911654,58.46,1.6599999999999966,2.8596840097319944,0.015736640534068702,1.7772162911780984,2.8596840097319944,3.365263099647233,2.8571575932967566,0,0,0,0,0,0.0,0.0
2025-06-02,0.9861215,60.12,1.0500000000000043,2.8562910086485513,0.015283973267313827,1.7751076327455726,2.8562910086485513,3.3612702314476985,2.8166499738850224,0,0,0,0,0,0.0,0.0
2025-06-03,0.995456,61.17,-0.6400000000000006,3.3702354958311256,0.017724523002776577,2.0945102353665686,3.3702354958311256,3.966077759865752,3.3549211457380688,0,0,0,0,0,0.0,0.0
2025-06-04,0.99600446,60.53,0.5600000000000023,3.222741173290097,0.017128035020023226,2.002846501896674,3.222741173290097,3.792507113820385,3.2098645820225693,0,0,0,0,0,0.0,0.0
2025-06-05,0.9959336,61.09,0.9399999999999977,3.2778262201080404,0.017261104760494753,2.0370803690903894,3.2778262201080404,3.8573309456731,3.264497267566593,0,0,0,0,0,0.0,0.0
2025-06-06,0.99496686,62.03,0.44999999999999574,3.1456429073988104,0.016313998854715402,1.9549320142479434,3.1456429073988104,3.701778226164348,3.129810446255865,0,0,0,0,0,0.0,0.0
2025-06-09,1.0222682,62.48,-0.269999999999996,3.2749297194346916,0.01686218120750962,2.035280272238232,3.2749297194346916,3.8539223568916285,3.3478565094130075,0,0,0,0,0,0.0,0.0
2025-06-10,1.0253377,62.21,2.5800000000000054,3.0286580938515018,0.015661841902075105,1.8822291156937099,3.0286580938515018,3.564111031149062,3.105397324036083,1,0,0,0,0,0.0,0.0
2025-06-11,1.0696934,64.79,-0.37000000000000455,3.0522580907511996,0.015155353201619166,1.896895875664098,3.0522580907511996,3.591883399861151,3.2649803347731594,0,0,0,0,0,0.0,0.0
2025-06-12,1.0674658,64.42,3.75,3.8754612291572084,0.01935331942029322,2.40849436820566,3.8754612291572084,4.560625098511682,4.136922321351283,1,0,0,0,0,0.0,0.0
2025-06-13,1.0713174,68.17,-0.6099999999999994,3.5773538536218474,0.01688190278482588,2.223228694614177,3.5773538536218474,4.209813698648014,3.8324814293421383,0,0,0,0,0,0.0,0.0
2025-06-16,1.0290055,67.56,2.5900000000000034,5.299383161808648,0.02523413773029101,3.2934233489817935,5.299383161808648,6.2362899343546285,5.4530944201084885,0,0,0,0,0,0.0,0.0
2025-06-17,1.0453395,70.15,0.1699999999999875,4.455861375260198,0.02043415975517877,2.7691973660005287,4.455861375260198,5.243637343243332,4.657887902083808,0,0,0,0,0,0.0,0.0
2025-06-18,0.93871814,70.32,0.1700000000000017,5.690525567993217,0.026033125109413177,3.5365077786167185,5.690525567993217,6.6965845339539465,5.341799576809036,0,0,0,0,0,0.0,0.0
2025-06-20,0.91984177,70.49,-4.209999999999994,4.5447196901276,0.02074112839318175,2.8244204061166918,4.5447196901276,5.348205402896932,4.180423003920823,1,0,0,0,1,0.0,0.029576996079170748
2025-06-23,0.9024963,66.28,-4.060000000000002,4.306849713360134,0.020904029337572894,2.676590647145205,4.306849713360134,5.06828109916083,3.886915930963582,1,0,0,0,1,0.0,0.17308406903642037
2025-06-24,0.9592093,62.22,0.13000000000000256,5.022011664417033,0.025965727730318373,3.1210444629946528,5.022011664417033,5.909880421314278,4.817160293217298,0,0,0,0,0,0.0,0.0
2025-06-25,0.9906204,62.35,0.36999999999999744,5.817262070887824,0.030014765883987552,3.6152710884316184,5.817262070887824,6.845727472515724,5.7626984795677245,0,0,0,0,0,0.0,0.0
2025-06-26,1.0003107,62.72,0.17999999999999972,5.067979950332177,0.025994509499161184,3.1496125097885996,5.067979950332177,5.963975690518081,5.069554571702745,0,0,0,0,0,0.0,0.0
2025-06-27,0.994923,62.9,-0.14000000000000057,4.864361101583374,0.024878715287169277,3.0230689007899207,4.864361101583374,5.724357958015108,4.839664740270636,0,0,0,0,0,0.0,0.0
2025-06-30,0.99794036,62.76,0.3100000000000023,4.325044198334387,0.02216972998079997,2.687898027609548,4.325044198334387,5.0896922860935705,4.31613616430173,0,0,0,0,0,0.0,0.0
2025-07-01,0.998421,63.07,1.6600000000000037,4.0870361937784665,0.02084675398664608,2.539982488099567,4.0870361937784665,4.809605551885556,4.08058276362849,0,0,0,0,0,0.0,0.0
2025-07-02,1.0017871,64.73,-0.3299999999999983,3.858823779797763,0.019177947602418047,2.3981546432763907,3.858823779797763,4.5410462239888165,3.8657198837746396,0,0,0,0,0,0.0,0.0
2025-07-03,0.97863454,64.4,0.7999999999999972,4.1805807540510305,0.020883512091481968,2.5981179030271315,4.1805807540510305,4.9196883637580076,4.091260723173583,0,0,0,0,0,0.0,0.0
2025-07-07,0.99324137,65.2,0.5,3.792095596071013,0.01871046021785264,2.356684881303977,3.792095596071013,4.46252080172611,3.76646622501254,0,0,0,0,0,0.0,0.0
2025-07-08,0.9940201,65.7,-0.060000000000002274,3.883065000261927,0.01901350045586957,2.4132199063545277,3.883065000261927,4.569573181666952,3.8598446598668605,0,0,0,0,0,0.0,0.0
2025-07-09,0.9961186,65.64,-1.4000000000000057,3.563800899330032,0.017466168648712085,2.2148058999700706,3.563800899330032,4.193864643852367,3.549968362519372,0,0,0,0,0,0.0,0.0
2025-07-10,1.0058957,64.24,1.5300000000000011,3.279997291649077,0.016425581044704433,2.0384296313511543,3.279997291649077,3.859885852760345,3.2993351716814523,0,0,0,0,0,0.0,0.0
2025-07-11,1.0152627,65.77,-0.9899999999999949,3.617188304683667,0.01769277948496958,2.2479847288949846,3.617188304683667,4.256690698972819,3.6723963646215623,0,0,0,0,0,0.0,0.0
2025-07-14,0.98117775,64.78,-0.4099999999999966,3.7019047129198253,0.018383875944306093,2.300633686029764,3.7019047129198253,4.356384581793988,3.63222653693707,0,0,0,0,0,0.0,0.0
2025-07-15,0.98764366,64.37,-0.18000000000000682,3.6821664097989975,0.018402324783253286,2.288366864329476,3.6821664097989975,4.333156636707706,3.6366683097029417,0,0,0,0,0,0.0,0.0
2025-07-16,0.996961,64.19,0.960000000000008,3.4641692655259915,0.017361390964367666,2.15288753342655,3.4641692655259915,4.0766185916111874,3.4536416551280578,0,0,0,0,0,0.0,0.0
2025-07-17,0.9864921,65.15,-0.12000000000000455,3.2994337107213276,0.016292126587892287,2.05050884027767,3.2994337107213276,3.8827585420751523,3.254865290100275,0,0,0,0,0,0.0,0.0
2025-07-18,0.9956742,65.03,-0.010000000000005116,3.360133927034218,0.016622472466098097,2.088232383488101,3.360133927034218,3.95419027977876,3.3455986596926532,0,0,0,0,0,0.0,0.0
2025-07-21,0.9954046,65.02,-0.5600000000000023,3.054272106107224,0.015111707862971122,1.898147531752403,3.054272106107224,3.5942534839462064,3.0402365040708186,0,0,0,0,0,0.0,0.0
2025-07-22,1.0122542,64.46,0.030000000000001137,2.843974728843775,0.014193458111323418,1.7674533978576392,2.843974728843775,3.3467764895479326,2.8788253639659724,0,0,0,0,0,0.0,0.0
2025-07-23,1.0000929,64.49,0.6400000000000006,2.821210844293384,0.01407330034212876,1.7533062591053248,2.821210844293384,3.3199880540350026,2.821472934780819,0,0,0,0,0,0.0,0.0
2025-07-24,1.0169462,65.13,-0.789999999999992,2.586771219726101,0.012777024594129249,1.6076083712755083,2.586771219726101,3.0441005731222543,2.6306071621698237,0,0,0,0,0,0.0,0.0
2025-07-25,1.0126624,64.34,1.5699999999999932,2.6179399441969204,0.013089751793070991,1.6269788907861495,2.6179399441969204,3.0807797859191086,2.6510893469463195,0,0,0,0,0,0.0,0.0
2025-07-28,1.038771,65.91,2.3700000000000045,2.716438147233817,0.013258710792544166,1.6881928607538823,2.716438147233817,3.196692022003085,2.8217571706402196,1,0,0,0,0,0.0,0.0
2025-07-29,1.0394694,68.28,0.6500000000000057,3.2265500108601084,0.01520189319980451,2.005213591462108,3.2265500108601084,3.7969893365006837,3.3539000038587505,0,0,0,0,0,0.0,0.0
2025-07-30,1.0183364,68.93,-0.730000000000004,3.812237918990093,0.01779198922478268,2.3692027903848873,3.812237918990093,4.486224195468243,3.8821406383678627,0,0,0,0,0,0.0,0.0
2025-07-31,1.0100584,68.2,-2.0,3.505811078256307,0.016537007484594753,2.178766794116419,3.505811078256307,4.125622486904109,3.5410739284058397,0,0,0,0,0,0.0,0.0
2025-08-01,1.0051802,66.2,-0.9000000000000057,3.4595442186429426,0.016811779493981317,2.1500131918419396,3.4595442186429426,4.071175857534032,3.477465349604357,0,0,0,0,0,0.0,0.0
2025-08-04,0.97987133,65.3,-1.0999999999999943,3.8056638951669135,0.018748651537323476,2.3651172123289252,3.8056638951669135,4.478487914217217,3.729060942490184,0,0,0,0,0,0.0,0.0
2025-08-05,0.9764944,64.2,-0.7900000000000063,3.6147392587739544,0.01811318139444111,2.24646271308003,3.6147392587739544,4.253808672916356,3.529772643652917,0,0,0,0,0,0.0,0.0
2025-08-06,0.98714674,63.41,-0.36999999999999744,3.706439799293729,0.018804075489077855,2.303452119590316,3.706439799293729,4.36172145075429,3.658799964879059,0,0,0,0,0,0.0,0.0
2025-08-07,0.9798359,63.04,-0.03999999999999915,3.548603786226414,0.01810898444428089,2.2053613050796175,3.548603786226414,4.175980750465992,3.477049384620566,0,0,0,0,0,0.0,0.0
2025-08-08,0.97749704,63.0,0.09000000000000341,3.3975769446846886,0.017349283351846854,2.1115022065639453,3.3975769446846886,3.9982530521724056,3.321121406601527,0,0,0,0,0,0.0,0.0
2025-08-11,0.9872627,63.09,-0.6100000000000065,3.1065586428209784,0.015840606927010302,1.9306422005831996,3.1065586428209784,3.655784041872303,3.066989473419775,0,0,0,0,0,0.0,0.0
2025-08-12,0.99238634,62.48,-0.5499999999999972,2.8564752550760217,0.014707614358873473,1.7752221369185432,2.8564752550760217,3.361487051803199,2.83472702368546,0,0,0,0,0,0.0,0.0
2025-08-13,1.0087265,61.93,1.1000000000000014,2.8392727832400406,0.014748872726269246,1.7645312657973304,2.8392727832400406,3.34124326140701,2.864049697182985,0,0,0,0,0,0.0,0.0
2025-08-14,0.9917497,63.03,-1.0500000000000043,2.825353004469767,0.014420429593742195,1.755880499658157,2.825353004469767,3.3248625292381977,2.80204299457699,0,0,0,0,0,0.0,0.0
2025-08-15,0.99010175,61.98,0.720000000000006,2.95280134685626,0.015326233819647936,1.8350861984703652,2.95280134685626,3.47484315726733,2.92357378092474,0,0,0,0,0,0.0,0.0
2025-08-18,0.9663501,62.7,-0.9299999999999997,3.059885236888875,0.01569966501764376,1.9016359407639283,3.059885236888875,3.6008589906485904,2.956920404656088,0,0,0,0,0,0.0,0.0
2025-08-19,0.98195165,61.77,0.9399999999999977,2.976983005307241,0.015504277847045873,1.850114445367761,2.976983005307241,3.5033000226400133,2.923253374083404,0,0,0,0,0,0.0,0.0
2025-08-20,0.96941537,62.71,0.8100000000000023,3.1164871055151155,0.015987528148298034,1.936812471699283,3.1164871055151155,3.667467811487092,3.021170500493165,0,0,0,0,0,0.0,0.0
